date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,UID,Testing_Rate,People_Tested,Mortality_Rate,vaccine,total_vaccinations,people_vaccinated,people_fully_vaccinated
2020-04-12,555461,22363,183399.72439759035,533142.0,1813.0,132.09655664785717,76500069.08928572,939.9562051884642,2820915.0,3.23376154417857,0,0.0,0.0,0.0
2020-04-13,559705,23441,182836.72439759035,536688.0,1810.0,139.01311784697833,76363706.49090908,994.3097731019211,2753715.0,3.3351021110425534,0,0.0,0.0,0.0
2020-04-14,628793,26725,187639.72439759035,704483.0,1834.0,153.04429015265663,76631647.03508772,1037.7531955838485,3294669.0,3.4247672109099168,0,0.0,0.0,0.0
2020-04-15,636665,28718,189850.72439759035,608157.0,1822.0,152.15620606544124,76500069.08928572,1091.8538195967533,3260993.0,3.561394168129876,0,0.0,0.0,0.0
2020-04-16,667979,33279,194013.72439759035,635024.0,1822.0,160.0633165388965,76500069.08928572,1137.003934533173,3419905.0,3.672137386924328,0,0.0,0.0,0.0
2020-04-17,700027,37154,196745.72439759035,663081.0,1822.0,168.93508475310276,76500069.08928572,1188.1317328648686,3561060.0,3.7959965975460355,0,0.0,0.0,0.0
2020-04-18,732508,39053,205003.72439759035,693686.0,1822.0,177.57537288458997,76500069.08928572,1236.3732084378182,3711374.0,3.845018250513418,0,0.0,0.0,0.0
2020-04-19,759340,41088,208249.72439759035,718583.0,1822.0,184.70813637147506,76500069.08928572,1290.0918238823856,3886220.0,3.852248936708192,0,0.0,0.0,0.0
2020-04-20,784677,42583,209647.72439759035,742392.0,1822.0,191.93424531767897,76500069.08928572,1345.0054564270365,4023596.0,3.8938419444543593,0,0.0,0.0,0.0
2020-04-21,812420,44904,215715.41050870146,767549.8,1822.0,199.78273054120595,76500069.08928572,1395.2329272272495,4177485.0,4.018988534419288,0,0.0,0.0,0.0
2020-04-22,840909,47093,221506.09661981263,793695.6,1822.0,208.05667183762543,76500069.08928572,1459.5573868184051,4491224.0,4.118067951898212,0,0.0,0.0,0.0
2020-04-24,869704,50417,225922.78273092367,819285.4,1822.0,217.10641702345842,76500069.08928572,1518.7743639829098,4686193.0,4.189947348632045,0,0.0,0.0,0.0
2020-04-25,905904,52438,231306.46884203475,853422.2,1822.0,226.93432914161954,76500069.08928572,1617.8593202654615,4967372.0,4.231924333461937,0,0.0,0.0,0.0
2020-04-26,938865,54250,237146.90495314592,884406.0,1822.0,236.01110957807077,76500069.08928572,1702.0358850055618,5213327.0,4.236252295365928,0,0.0,0.0,0.0
2020-04-27,966171,55441,237753.94106425703,910877.8,1822.0,244.38309984937285,76500069.08928572,1785.13829336426,5469579.0,4.26043268512683,0,0.0,0.0,0.0
2020-04-28,988751,56864,239838.97717536814,931775.6,1822.0,250.81519223422268,76500069.08928572,1837.3741705705895,5621780.0,4.27403289023592,0,0.0,0.0,0.0
2020-04-29,1013265,58945,267092.0132864792,954140.4,1822.0,258.19286249298233,76500069.08928572,1902.3824751748252,5827555.0,4.323275713944433,0,0.0,0.0,0.0
2020-04-30,1040773,61450,267948.9243975904,978824.2,1822.0,265.6608317940566,76500069.08928572,1994.907412291492,6061223.0,4.38793970602604,0,0.0,0.0,0.0
2020-05-01,1070251,63352,153947.0,852332.0,1822.0,274.74816656104196,76500069.08928572,2081.0158289683036,6268338.0,4.413024304018962,0,0.0,0.0,0.0
2020-05-02,1104473,65314,164015.0,874354.0,1822.0,285.59412484292164,76500069.08928572,2192.8781233811055,6590922.0,4.411104204318874,0,0.0,0.0,0.0
2020-05-03,1133360,66894,175382.0,890639.0,1822.0,294.1868588557963,76500069.08928572,2285.7858532231908,6858524.0,4.395404617950345,0,0.0,0.0,0.0
2020-05-04,1158619,68270,180152.0,910057.0,1822.0,301.60959889442785,76500069.08928572,2380.51112248974,7099759.0,4.38717599603485,0,0.0,0.0,0.0
2020-05-05,1181054,69549,187180.0,924124.0,1822.0,308.49029392843323,76500069.08928572,2449.232728023162,7329860.0,4.365720792864841,0,0.0,0.0,0.0
2020-05-06,1205208,71625,198986.68084517057,943347.0,1822.0,315.61221001570794,76500069.08928572,2543.7762766256665,7592741.0,4.423354401183604,0,0.0,0.0,0.0
2020-05-07,1229579,73829,207595.36169034115,965113.0,1822.0,323.4051882572235,76500069.08928572,2634.015825295544,7811536.0,4.463564209523031,0,0.0,0.0,0.0
2020-05-08,1257956,76056,221564.04253551172,986176.0,1822.0,332.6759597311261,76500069.08928572,2738.6421268531676,8145430.0,4.490024816321338,0,0.0,0.0,0.0
2020-05-09,1284967,77583,234363.72338068223,1007607.0,1822.0,341.63996002305237,76500069.08928572,2853.7242544706605,8448259.0,4.494111980641779,0,0.0,0.0,0.0
2020-05-10,1310847,79184,256747.40422585284,1018072.0,1822.0,349.41266869839336,76500069.08928572,2949.984950388665,8748367.0,4.487637889223924,0,0.0,0.0,0.0
2020-05-11,1330460,79986,269225.0850710234,1033416.0,1822.0,355.3364280939851,76500069.08928572,3038.624218537961,9030543.0,4.4651176637477965,0,0.0,0.0,0.0
2020-05-12,1348783,81177,285516.76591619395,1034317.0,1822.0,361.442543755566,76500069.08928572,3167.9113829423295,9415815.0,4.454042303286839,0,0.0,0.0,0.0
2020-05-13,1371039,82846,298453.8039042217,1056762.0,1822.0,367.75054945271313,76500069.08928572,3267.7755583613875,9708676.0,4.51515016604948,0,0.0,0.0,0.0
2020-05-14,1391762,84557,311294.8418922494,1062708.0,1822.0,374.3642267261991,76500069.08928572,3373.277699720618,10049878.0,4.543588248787361,0,0.0,0.0,0.0
2020-05-15,1418775,86343,321819.3798802771,1085313.0,1822.0,357.39398163144995,76500069.08928572,3209.3942581214883,10419428.0,4.550757677785177,0,0.0,0.0,0.0
2020-05-16,1443892,87970,333692.9178683048,1104398.0,1822.0,364.4281543402315,76500069.08928572,3327.0387322035313,10799417.0,4.556501207385826,0,0.0,0.0,0.0
2020-05-17,1468951,89180,358862.45585633256,1110541.0,1822.0,371.85776908572865,76500069.08928572,3422.516288411465,11162971.0,4.52651060403066,0,0.0,0.0,0.0
2020-05-18,1488022,90040,370291.9938443603,1124781.0,1822.0,377.0048861843794,76500069.08928572,3541.42298027306,11593276.0,4.511724127075423,0,0.0,0.0,0.0
2020-05-19,1509716,90879,388745.5318323879,1134634.0,1822.0,383.3361870484458,76500069.08928572,3632.526787441846,11928420.0,4.495530796538289,0,0.0,0.0,0.0
2020-05-20,1530122,92358,402500.0698204157,1147106.0,1822.0,389.10390358850793,76500069.08928572,3768.5651803018322,12333815.0,4.514945350888606,0,0.0,0.0,0.0
2020-05-21,1553202,93857,414960.60780844337,1163953.0,1822.0,396.23080551083666,76500069.08928572,3894.186869685221,12761856.0,4.53591522042851,0,0.0,0.0,0.0
2020-05-22,1578673,95082,426607.14579647104,1183878.0,1822.0,403.7890950890818,76500069.08928572,4025.475648909705,13164370.0,4.523796556508418,0,0.0,0.0,0.0
2020-05-23,1602586,96334,440146.6837844988,1154674.0,1822.0,410.7919588939655,76500069.08928572,4153.635968027761,13512530.0,4.513774783219213,0,0.0,0.0,0.0
2020-05-24,1623938,97417,456251.33288363763,1164137.0,1822.0,416.4819658523348,76500069.08928572,4274.183989358946,13904418.0,4.505413198678126,0,0.0,0.0,0.0
2020-05-25,1644395,98060,466748.9819827765,1178641.0,1822.0,422.8013944378817,76500069.08928572,4392.550970613072,14288251.0,4.4700259505512845,0,0.0,0.0,0.0
2020-05-26,1663424,98594,484170.6310819153,1184776.0,1822.0,427.81985952630055,76500069.08928572,4469.159398029218,14730142.0,4.450470647360086,0,0.0,0.0,0.0
2020-05-27,1682333,99289,494916.2801810541,1196949.0,1822.0,432.73414033043883,76500069.08928572,4562.016870459734,15033557.0,4.445179193868559,0,0.0,0.0,0.0
2020-05-28,1700806,100749,506522.9292801929,1207101.0,1822.0,437.9717217792625,76500069.08928572,4667.909454935997,15325265.0,4.466404716017483,0,0.0,0.0,0.0
2020-05-29,1723438,101871,520006.5783793316,1219997.0,1822.0,443.9525300310341,76500069.08928572,4804.907239409676,15782469.0,4.475876499825897,0,0.0,0.0,0.0
2020-05-30,1747861,103042,531462.2274784705,1236615.0,1822.0,450.5206737822834,76500069.08928572,4941.36352599565,16240170.0,4.4737863151948885,0,0.0,0.0,0.0
2020-05-31,1772083,104014,546477.8765776093,1249779.0,1822.0,457.25880971088776,76500069.08928572,5076.673340546105,16642272.0,4.466917252262882,0,0.0,0.0,0.0
2020-06-01,1791644,104645,558071.5256767482,1240884.0,1822.0,462.52860103874576,76500069.08928572,5191.559985971793,17086794.0,4.439436782937634,0,0.0,0.0,0.0
2020-06-02,1812459,105410,575741.3229240351,1247491.0,1822.0,468.3376852655853,76500069.08928572,5306.523004630636,17492947.0,4.41544225670811,0,0.0,0.0,0.0
2020-06-03,1833710,106361,585575.1201713221,1261624.0,1822.0,473.71726596166656,76500069.08928572,5443.552840183032,17914102.0,4.413691955124302,0,0.0,0.0,0.0
2020-06-04,1853612,107363,598418.9174186091,1264938.0,1822.0,479.0283996103613,76500069.08928572,5573.812830381817,18384969.0,5.447647609076658,0,0.0,0.0,0.0
2020-06-05,1874974,108391,608134.9479992294,1279298.0,1822.0,485.0180122538075,76500069.08928572,5710.9050050876895,18852369.0,5.336072768050742,0,0.0,0.0,0.0
2020-06-06,1905233,109526,618810.9785798497,1301404.0,1822.0,491.43098898186645,76500069.08928572,5872.65528542024,19403888.0,5.330632600171713,0,0.0,0.0,0.0
2020-06-07,1928006,110230,631926.00916047,1314683.0,1822.0,497.446754460406,76500069.08928572,6018.251210516612,19961685.0,5.3735102527523235,0,0.0,0.0,0.0
2020-06-08,1946242,110689,641416.0397410903,1326838.0,1822.0,503.0308311264118,76500069.08928572,6149.700644628557,20415909.0,5.429212458414781,0,0.0,0.0,0.0
2020-06-09,1963952,111156,657543.0703217105,1331746.0,1822.0,508.03809159355166,76500069.08928572,6274.683629142077,20795991.0,4.281367627103221,0,0.0,0.0,0.0
2020-06-10,1982199,112111,667848.100902331,1342491.0,1822.0,512.8061740294257,76500069.08928572,6397.473546314887,21240928.0,4.278839758785048,0,0.0,0.0,0.0
2020-06-11,2003800,113011,680469.1314829512,1353887.0,1822.0,518.2126978010873,76500069.08928572,6523.338569762585,21672657.0,4.272191518716553,0,0.0,0.0,0.0
2020-06-12,2026557,113872,691229.1620635715,1369086.0,1822.0,524.0019303579703,76500069.08928572,6647.14789791374,22146787.0,4.26651485788446,0,0.0,0.0,0.0
2020-06-13,2052329,114721,702295.1926441919,1386782.0,1822.0,530.9486273522691,76500069.08928572,6823.476691969741,22747457.0,4.245285073994981,0,0.0,0.0,0.0
2020-06-14,2078105,115459,715487.2232248121,1402335.0,1822.0,537.4570269884416,76500069.08928572,6967.885357542487,23272706.0,4.21773973697355,0,0.0,0.0,0.0
2020-06-15,2097319,115784,724669.2538054324,1416361.0,1822.0,542.2711061688948,76500069.08928572,7094.861573719295,23769510.0,4.194677977705231,0,0.0,0.0,0.0
2020-06-16,2117207,116174,743159.2843860528,1421416.0,1822.0,547.3725278662595,76500069.08928572,7236.379143210211,24220547.0,4.1709299261396735,0,0.0,0.0,0.0
2020-06-17,2140966,116989,754300.314966673,1437116.0,1822.0,552.7469201609945,76500069.08928572,7368.7170900695855,24697280.0,4.162282369489377,0,0.0,0.0,0.0
2020-06-18,2167881,117739,766960.3455472934,1453233.0,1822.0,558.9263530529331,76500069.08928572,7513.732595044762,25195027.0,4.147010329570896,0,0.0,0.0,0.0
2020-06-19,2195993,118428,777856.3761279136,1473356.0,1822.0,565.3081739532788,76500069.08928572,7646.402043881343,25667961.0,4.12849194815201,0,0.0,0.0,0.0
2020-06-20,2227811,119087,789428.406708534,1496591.0,1822.0,572.5506063357681,76500069.08928572,7811.280634165733,26259398.0,4.107294920004654,0,0.0,0.0,0.0
2020-06-21,2260622,119651,804145.4372891543,1517791.0,1822.0,580.2702079167669,76500069.08928572,7972.007837231102,26856308.0,4.070943756424951,0,0.0,0.0,0.0
2020-06-22,2285890,119930,812790.4678697744,1539031.0,1822.0,585.979498319418,76500069.08928572,8063.943004919637,27376519.0,4.035533366026979,0,0.0,0.0,0.0
2020-06-23,2318507,120371,834827.4984503947,1551553.0,1822.0,593.3661273420857,76500069.08928572,8194.026763010046,27845612.0,4.00615972065905,0,0.0,0.0,0.0
2020-06-24,2354714,121100,846149.5290310151,1578097.0,1822.0,600.5545704532386,76500069.08928572,8336.520998199785,28372437.0,4.003895051466821,0,0.0,0.0,0.0
2020-06-25,2390816,121842,858734.5596116354,1603203.0,1822.0,608.1454254374305,76500069.08928572,8471.952768437986,28893867.0,3.9812274356332376,0,0.0,0.0,0.0
2020-06-26,2431375,124256,870107.5901922557,1634178.0,1822.0,618.4049702060993,76500069.08928572,8662.295546483023,29547009.0,3.9545432171770556,0,0.0,0.0,0.0
2020-06-27,2477317,124891,881326.620772876,1671557.0,1822.0,628.0419278824123,76500069.08928572,8828.320486970682,30163522.0,3.926486427736109,0,0.0,0.0,0.0
2020-06-28,2518996,125393,893797.6513534964,1705155.0,1822.0,637.5675640883512,76500069.08928572,8979.93436557376,30780640.0,3.8960389589227824,0,0.0,0.0,0.0
2020-06-29,2559894,125698,903625.6819341166,1737880.0,1822.0,645.9661151343744,76500069.08928572,9126.6047979983,31356958.0,3.8603459879689903,0,0.0,0.0,0.0
2020-06-30,2601476,126038,927636.7125147369,1759159.0,1822.0,655.0810767320545,76500069.08928572,9298.249238150107,31938294.0,3.8277493741198048,0,0.0,0.0,0.0
2020-07-01,2646680,127254,947036.7430953573,1787220.0,1822.0,664.9469774449514,76500069.08928572,9485.107281965493,32595753.0,3.8043609729769075,0,0.0,0.0,0.0
2020-07-02,2698130,127908,960371.7736759776,1828053.0,1822.0,675.7330427016359,76500069.08928572,9647.3753844853,33230747.0,3.7629144161076065,0,0.0,0.0,0.0
2020-07-03,2753259,128606,977332.8042565978,1829020.0,1822.0,687.8303647681969,76500069.08928572,9822.606515146323,33885475.0,3.7203519573048522,0,0.0,0.0,0.0
2020-07-04,2806386,129280,989078.0382270487,1874166.0,1822.0,700.8753596174519,76500069.08928572,10028.022208938313,34650061.0,3.6789013843686553,0,0.0,0.0,0.0
2020-07-05,2851630,129561,1003153.2721974995,1815286.0,1822.0,711.188182859504,76500069.08928572,10185.118179575884,35305577.0,3.6364256578166203,0,0.0,0.0,0.0
2020-07-06,2901526,129867,1017375.3422335241,1851776.0,1822.0,721.1198194990972,76500069.08928572,10323.355977023744,35956121.0,3.6043880799189276,0,0.0,0.0,0.0
2020-07-07,2947842,130223,1036544.4122695486,1881495.0,1822.0,731.4652721791747,76500069.08928572,10461.879065012365,36472778.0,3.5676764433160635,0,0.0,0.0,0.0
2020-07-08,3008548,131366,1050656.4823055733,1927993.0,1822.0,743.5205435409581,76500069.08928572,10782.921769291761,37342721.0,3.552406325722988,0,0.0,0.0,0.0
2020-07-09,3068218,132162,1069426.5523415979,1968788.0,1822.0,756.1845935453309,76500069.08928572,10868.412139136757,37914818.0,3.523684147067732,0,0.0,0.0,0.0
2020-07-10,3130556,133160,1086859.6223776224,2015396.0,1822.0,769.9871870928401,76500069.08928572,11032.906339562984,38534871.0,3.4870741506667247,0,0.0,0.0,0.0
2020-07-11,3198709,133954,1102717.692413647,2067147.0,1822.0,785.2818115723785,76500069.08928572,11302.163803703641,39436907.0,3.4544256963778497,0,0.0,0.0,0.0
2020-07-12,3258744,134672,1116892.7624496715,2115423.0,1822.0,799.347105454998,76500069.08928572,11436.675859486846,40084871.0,3.4145016343321393,0,0.0,0.0,0.0
2020-07-13,3317383,135110,1129426.8324856963,2163262.0,1822.0,812.0524406151169,76500069.08928572,11606.026548232945,40819224.0,3.379183830625309,0,0.0,0.0,0.0
2020-07-14,3376063,135541,1156823.9025217206,2196503.0,1822.0,825.049632311595,76500069.08928572,11803.109156577359,41547187.0,3.351059467867454,0,0.0,0.0,0.0
2020-07-15,3444597,136448,1175766.9725577454,2245861.0,1822.0,839.4608246255032,76500069.08928572,11997.557895878921,42315540.0,3.3184075094037317,0,0.0,0.0,0.0
2020-07-16,3512664,137396,1204335.04259377,2284409.0,1822.0,854.9835552372581,76500069.08928572,12222.830831802305,43091046.0,3.286943217101526,0,0.0,0.0,0.0
2020-07-17,3588358,138351,1220882.1126297945,2347005.0,1822.0,871.5090708254614,76500069.08928572,12451.64555677242,43938152.0,3.260593542049317,0,0.0,0.0,0.0
2020-07-18,3660499,139250,1239225.182665819,2401096.0,1822.0,888.0751123105659,76500069.08928572,12682.347550328308,44802585.0,3.2352837882177674,0,0.0,0.0,0.0
2020-07-19,3724039,140110,1256525.2527018436,2448425.0,1822.0,902.5732645863275,76500069.08928572,12867.911765990648,45586847.0,3.213968129890181,0,0.0,0.0,0.0
2020-07-20,3785206,140538,1266710.3227378684,2501456.0,1822.0,917.0488808687054,76500069.08928572,13065.1980429332,46360533.0,3.185761609160457,0,0.0,0.0,0.0
2020-07-21,3846731,140958,1297460.3927738927,2533528.0,1822.0,930.6104879570408,76500069.08928572,13288.770227440353,47100794.0,3.1590856488487686,0,0.0,0.0,0.0
2020-07-22,3911713,142034,1321175.4628099175,2575049.0,1822.0,946.1145958360552,76500069.08928572,13494.740881683052,47867653.0,3.1413838613538685,0,0.0,0.0,0.0
2020-07-23,3982015,143232,1351790.5328459418,2615897.0,1822.0,962.1889523528325,76500069.08928572,13763.733785666303,48683847.0,3.1327424400943147,0,0.0,0.0,0.0
2020-07-24,4050184,144343,1375994.6028819666,2661026.0,1822.0,978.109625684731,76500069.08928572,13942.954653520306,49474939.0,3.1144839814457517,0,0.0,0.0,0.0
2020-07-25,4124444,145546,1406133.672917991,2705212.0,1822.0,996.3754248758765,76500069.08928572,14268.543081216167,50528628.0,3.0984025909771433,0,0.0,0.0,0.0
2020-07-26,4188683,146481,1425707.7429540157,2751998.0,1822.0,1011.0822311602425,76500069.08928572,14487.35274621654,51330193.0,3.0735322131872467,0,0.0,0.0,0.0
2020-07-27,4244920,147016,1445940.8129900403,2788976.0,1822.0,1026.2356630182207,76500069.08928572,14694.070763639018,52196158.0,3.048065903372,0,0.0,0.0,0.0
2020-07-28,4301579,148133,1475665.8830260648,2816372.0,1822.0,1040.7864543456005,76500069.08928572,14912.412372378236,52958758.0,3.028983068776842,0,0.0,0.0,0.0
2020-07-29,4368355,149406,1507008.9530620894,2851384.0,1822.0,1055.3590967533316,76500069.08928572,15123.773297372309,53706013.0,3.022967922524382,0,0.0,0.0,0.0
2020-07-30,4439907,150801,1542855.0230981142,2886695.0,1822.0,1071.9524352590984,76500069.08928572,15368.285732273753,54558621.0,3.0125553596983083,0,0.0,0.0,0.0
2020-07-31,4507846,152156,1569369.0931341385,2928656.0,1822.0,1088.1770152803367,76500069.08928572,15577.190511872672,55399442.0,3.001638558283134,0,0.0,0.0,0.0
2020-08-01,4576523,153403,1595158.1631701633,2970415.0,1822.0,1104.5991252363963,76500069.08928572,15762.467747338875,56121028.0,2.989397810187,0,0.0,0.0,0.0
2020-08-02,4633744,154521,1620667.2332061878,3003963.0,1822.0,1119.172048698802,76500069.08928572,15963.482156141501,56842701.0,2.97239541403926,0,0.0,0.0,0.0
2020-08-03,4679698,154959,1629255.3032422122,3044257.0,1822.0,1131.5512253795296,76500069.08928572,16144.163173812205,57579498.0,2.954270033193219,0,0.0,0.0,0.0
2020-08-04,4726022,155544,1675796.373278237,3044543.0,1822.0,1143.9673967768656,76500069.08928572,16361.870390957072,58316170.0,2.936280526695587,0,0.0,0.0,0.0
2020-08-05,4785233,156909,1693113.4433142615,3085151.0,1822.0,1158.3266302124034,76500069.08928572,16558.877909784856,59031499.0,2.9279766187955967,0,0.0,0.0,0.0
2020-08-06,4839050,158319,1743769.513350286,3087640.0,1822.0,1172.0612002941566,76500069.08928572,16765.069713343873,59721329.0,2.9203083939197447,0,0.0,0.0,0.0
2020-08-07,4898553,160159,1766326.5833863108,3124705.0,1822.0,1186.6425461709714,76500069.08928572,16974.9403936761,60465845.0,2.9164114464198887,0,0.0,0.0,0.0
2020-08-08,4958156,161398,1793356.6534223352,3156389.0,1822.0,1201.9903979665482,76500069.08928572,17195.148337478036,61242722.0,2.9086573454205746,0,0.0,0.0,0.0
2020-08-09,5013150,162465,1814388.7234583597,3192239.0,1822.0,1215.5776047159793,76500069.08928572,17373.25995701341,61918166.0,2.8998990477221147,0,0.0,0.0,0.0
2020-08-10,5059989,163025,1829918.7934943845,3224913.0,1822.0,1227.392256895877,76500069.08928572,17564.70222712165,62639684.0,2.8871393169441597,0,0.0,0.0,0.0
2020-08-11,5107656,163606,1845593.8635304088,3260033.0,1822.0,1238.3081888926752,76500069.08928572,17757.028960528485,63368282.0,2.8746918179775713,0,0.0,0.0,0.0
2020-08-12,5155942,164635,1891582.9335664338,3261562.0,1822.0,1250.4790269950167,76500069.08928572,17964.02252233755,64124049.0,2.871604202057969,0,0.0,0.0,0.0
2020-08-13,5211517,166126,1932167.0036024582,3277468.0,1822.0,1263.9414799887224,76500069.08928572,18118.978220511173,64609566.0,2.8685003859354383,0,0.0,0.0,0.0
2020-08-14,5262741,167196,1954839.0736384827,3307051.0,1822.0,1278.045123732091,76500069.08928572,18395.24450791264,65743141.0,2.8571955799942965,0,0.0,0.0,0.0
2020-08-15,5328087,168537,1978301.1436745075,3348325.0,1822.0,1294.0336749535952,76500069.08928572,18635.0129683008,66603715.0,2.8427109126923717,0,0.0,0.0,0.0
