date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,UID,Testing_Rate,People_Tested,Mortality_Rate,vaccine,total_vaccinations,people_vaccinated,people_fully_vaccinated
2020-08-16,5375747,169542,2002286.2137105318,3373008.0,1822.0,1306.3434155154048,76500069.08928572,18821.9453968408,67365411.0,2.8353616596466513,0,0.0,0.0,0.0
2020-08-17,5415702,170147,2018610.2837465564,3399945.0,1822.0,1316.3179029282703,76500069.08928572,19022.33048244728,68149382.0,2.826706092099055,0,0.0,0.0,0.0
2020-08-18,5451800,170633,2052907.3537825812,3402099.0,1822.0,1326.7183362523324,76500069.08928572,19575.28561464225,69008884.0,2.80807534335118,0,0.0,0.0,0.0
2020-08-19,5496959,171901,2087270.4238186055,3413259.0,1822.0,1336.9666897964291,76500069.08928572,19766.389678375002,69678980.0,2.8098155919420904,0,0.0,0.0,0.0
2020-08-20,5543646,173220,2115944.4938546303,3431449.0,1822.0,1349.8680686498622,76500069.08928572,19957.73456415753,70363955.0,2.811715702121565,0,0.0,0.0,0.0
2020-08-21,5587431,174312,2139714.5638906546,3452408.0,1822.0,1363.8207926400726,76500069.08928572,20155.842852066828,71045330.0,2.8108801783999966,0,0.0,0.0,0.0
2020-08-22,5636885,175398,2159519.6339266794,3481965.0,1822.0,1378.962787359473,76500069.08928572,20396.798851423282,71832548.0,2.8055842117176355,0,0.0,0.0,0.0
2020-08-23,5680546,176382,2181731.703962704,3505126.0,1822.0,1391.353942855394,76500069.08928572,20600.49765498265,72600555.0,2.7987626290197105,0,0.0,0.0,0.0
2020-08-24,5715046,176873,2195792.7739987285,3526967.0,1822.0,1400.0008976924566,76500069.08928572,20756.31206751357,73231931.0,2.792080741738406,0,0.0,0.0,0.0
2020-08-25,5752153,177349,2220589.844034753,3541549.0,1822.0,1412.8774868406783,76500069.08928572,21038.840358743877,73944892.0,2.7815538532674675,0,0.0,0.0,0.0
2020-08-26,5792181,178577,2255298.9140707776,3545376.0,1822.0,1423.726839749391,76500069.08928572,21230.745594679407,74614469.0,2.7860620224950665,0,0.0,0.0,0.0
2020-08-27,5835945,179754,2287848.9841068024,3557497.0,1822.0,1437.5393860676722,76500069.08928572,21516.111575637646,75648850.0,2.7906199794053754,0,0.0,0.0,0.0
2020-08-28,5881433,180865,2306494.054142827,3585486.0,1822.0,1454.092698458728,76500069.08928572,21776.967979503235,76422400.0,2.782932219374678,0,0.0,0.0,0.0
2020-08-29,5928690,181824,2325319.1241788515,3613625.0,1822.0,1468.8190889157165,76500069.08928572,22018.592833358067,77225085.0,2.777301141837781,0,0.0,0.0,0.0
2020-08-30,5972694,182726,2349350.194214876,3637696.0,1822.0,1483.621193857138,76500069.08928572,22238.56520837265,78005349.0,2.769680617931299,0,0.0,0.0,0.0
2020-08-31,6007112,183185,2364459.2642509006,3659277.0,1822.0,1494.4348909980638,76500069.08928572,22421.11631874514,78755875.0,2.757894217025051,0,0.0,0.0,0.0
2020-09-01,6044801,183681,2397129.3342869254,3662016.0,1822.0,1504.975450666942,76500069.08928572,22647.459459394955,79463846.0,2.7502446604846518,0,0.0,0.0,0.0
2020-09-02,6087366,184725,2416751.4043229497,3686364.0,1822.0,1516.9283792347394,76500069.08928572,22880.58345825068,80195633.0,2.7519537157404663,0,0.0,0.0,0.0
2020-09-03,6127475,185790,2447629.474358974,3695884.0,1822.0,1529.1073660947145,76500069.08928572,23059.523290055356,80867879.0,2.7524711200535017,0,0.0,0.0,0.0
2020-09-04,6164335,186820,2484613.544394999,3696120.0,1822.0,1541.6087574117776,76500069.08928572,23293.94674335313,81623405.0,2.7558207781371684,0,0.0,0.0,0.0
2020-09-05,6215195,187768,2502894.6144310236,3729160.0,1822.0,1556.6065395501755,76500069.08928572,23562.026743589748,82550034.0,2.750703815115678,0,0.0,0.0,0.0
2020-09-06,6258657,188563,2523411.6844670484,3754096.0,1822.0,1569.5244277227687,76500069.08928572,23779.394441938373,83369220.0,2.74358094885334,0,0.0,0.0,0.0
2020-09-07,6290233,189001,2539003.7545030727,3771280.0,1822.0,1579.2693823851728,76500069.08928572,23952.72137584793,84116153.0,2.738283552363232,0,0.0,0.0,0.0
2020-09-08,6314359,189289,2558343.824539097,3777714.0,1822.0,1587.2097789507964,76500069.08928572,24102.086736292833,84712888.0,2.7288983558012974,0,0.0,0.0,0.0
2020-09-09,6341565,189739,2585687.894575122,3778096.0,1822.0,1596.0560273779029,76500069.08928572,24298.782858387447,85258430.0,2.729016564030158,0,0.0,0.0,0.0
2020-09-10,6376131,190912,2615839.9646111466,3782778.0,1822.0,1607.0302453638362,76500069.08928572,24487.503030822838,85879405.0,2.7344053016915386,0,0.0,0.0,0.0
2020-09-11,6411037,191809,2633656.034647171,3800613.0,1822.0,1618.5868383616792,76500069.08928572,24709.05459451507,86539972.0,2.7328869579602633,0,0.0,0.0,0.0
2020-09-12,6458997,192977,2649807.1046831957,3832737.0,1822.0,1633.3564414642472,76500069.08928572,25875.411026027163,88615576.0,2.727982347923867,0,0.0,0.0,0.0
2020-09-13,6500712,193703,2668371.17471922,3856714.0,1822.0,1646.7573943732198,76500069.08928572,26133.949431675057,89459428.0,2.7215863632184467,0,0.0,0.0,0.0
2020-09-14,6534860,194123,2686903.244755245,3873947.0,1822.0,1657.59172983514,76500069.08928572,26334.635838293714,90250515.0,2.7139430864035474,0,0.0,0.0,0.0
2020-09-15,6569607,194559,2711851.3147912696,3884859.0,1822.0,1668.5226733536526,76500069.08928572,26607.014249414504,91034584.0,2.707543924488435,0,0.0,0.0,0.0
2020-09-16,6609094,195765,2734192.384827294,3902449.0,1822.0,1685.2728280829483,76500069.08928572,26799.00190159132,91438786.0,2.7116439876301057,0,0.0,0.0,0.0
2020-09-17,6647445,196713,2766422.4548633182,3908118.0,1822.0,1693.053617521355,76500069.08928572,27010.745426884183,92175959.0,2.714778326600133,0,0.0,0.0,0.0
2020-09-18,6692868,197576,2782967.524899343,3937221.0,1822.0,1707.7590593047826,76500069.08928572,27279.80564186237,93019683.0,2.708748563233609,0,0.0,0.0,0.0
2020-09-19,6742299,198488,2800882.594935368,3968749.0,1822.0,1725.2929355050248,76500069.08928572,27938.665341257267,94648490.0,2.7024147268282035,0,0.0,0.0,0.0
2020-09-20,6785150,199205,2823647.6649713926,3991242.0,1822.0,1738.875209330481,76500069.08928572,28221.645085959928,95732790.0,2.6923854338194713,0,0.0,0.0,0.0
2020-09-21,6824603,199463,2838656.735007417,4014485.0,1822.0,1751.5591498422273,76500069.08928572,28458.331724971173,96637905.0,2.6822343211824586,0,0.0,0.0,0.0
2020-09-22,6876686,199892,2865718.8050434412,4040921.0,1822.0,1764.4945887126864,76500069.08928572,28687.117690739164,97381187.0,2.675781282255783,0,0.0,0.0,0.0
2020-09-23,6916921,200924,2898512.875079466,4048324.0,1822.0,1777.2477184084564,76500069.08928572,28909.63317081717,98179511.0,2.6736672564869948,0,0.0,0.0,0.0
2020-09-24,6954720,201974,2923593.945115491,4061259.0,1822.0,1791.7506470517205,76500069.08928572,29200.049922467802,99050456.0,2.670072937520883,0,0.0,0.0,0.0
2020-09-25,7002251,202876,2965305.015151515,4064528.0,1822.0,1807.9068921166268,76500069.08928572,29508.232866655224,100097454.0,2.663409515676224,0,0.0,0.0,0.0
2020-09-26,7055336,203804,2984241.08518754,4101478.0,1822.0,1826.4550765031534,76500069.08928572,29830.06817309249,101134150.0,2.6587930634693824,0,0.0,0.0,0.0
2020-09-27,7100605,204575,3009149.1552235642,4122991.0,1822.0,1842.2470208686266,76500069.08928572,30092.2179998392,102164744.0,2.6504696570008064,0,0.0,0.0,0.0
2020-09-28,7139006,204878,3026754.225259589,4143823.0,1822.0,1854.8958678588829,76500069.08928572,30307.805985968425,102984849.0,2.6419221697939395,0,0.0,0.0,0.0
2020-09-29,7172407,205225,3056866.295295614,4148216.0,1822.0,1867.3623629536044,76500069.08928572,30638.238685128363,104038422.0,2.6331218301737835,0,0.0,0.0,0.0
2020-09-30,7216620,206098,3077347.365331638,4170790.0,1822.0,1882.78028302306,76500069.08928572,30899.2626427705,104879633.0,2.633960251832312,0,0.0,0.0,0.0
2020-10-01,7257342,207049,3106514.4353676625,4185273.0,1822.0,1897.8106472235224,76500069.08928572,31152.92785892745,105691281.0,2.6298280132623444,0,0.0,0.0,0.0
2020-10-02,7303054,207923,3128260.5054036872,4209202.0,1822.0,1914.29613574949,76500069.08928572,31456.55245628665,106620649.0,2.6227318923121055,0,0.0,0.0,0.0
2020-10-03,7358177,208763,3142763.575439712,4250082.0,1822.0,1933.051909590765,76500069.08928572,31822.60596355769,107770501.0,2.6119902252402745,0,0.0,0.0,0.0
2020-10-04,7407151,209453,3168500.645475737,4275486.0,1822.0,1951.1540418637633,76500069.08928572,32064.56004644643,108788132.0,2.604338248654274,0,0.0,0.0,0.0
2020-10-05,7443033,209831,3184661.7155117607,4296276.0,1822.0,1964.8963626082516,76500069.08928572,32291.093513249867,109721267.0,2.5960901095915077,0,0.0,0.0,0.0
2020-10-06,7482857,210305,3209888.7855477855,4311930.0,1822.0,1978.9725317319783,76500069.08928572,32646.856954228475,110689305.0,2.5861167208652653,0,0.0,0.0,0.0
2020-10-07,7528239,211000,3228920.8555838102,4335916.0,1822.0,1995.8893437177308,76500069.08928572,32886.24593472994,111534141.0,2.5787945497174407,0,0.0,0.0,0.0
2020-10-08,7578229,211911,3255863.925619835,4337837.0,1822.0,2013.9787335656686,76500069.08928572,33337.667240729075,113007693.0,2.5747507714173468,0,0.0,0.0,0.0
2020-10-09,7636983,212895,3278861.752066116,4371710.0,1822.0,2034.908473677042,76500069.08928572,33673.57902987841,114074708.0,2.5656673925583413,0,0.0,0.0,0.0
2020-10-10,7693604,213856,3298339.5785123967,4410303.0,1822.0,2057.0936611609586,76500069.08928572,34166.53329757326,115337625.0,2.5573587389508354,0,0.0,0.0,0.0
2020-10-11,7748752,214504,3323874.4049586775,4440430.0,1822.0,2078.6932922836004,76500069.08928572,34493.577389472564,116504708.0,2.5463711704394933,0,0.0,0.0,0.0
2020-10-12,7794634,214949,3337609.2314049588,4472552.0,1822.0,2094.9533332565607,76500069.08928572,34745.35322366554,117463768.0,2.535968238613035,0,0.0,0.0,0.0
2020-10-13,7837018,215335,3370901.0578512396,4482237.0,1822.0,2112.351102590032,76500069.08928572,35037.918948115126,118479708.0,2.5234794933988143,0,0.0,0.0,0.0
2020-10-14,7889416,216137,3390406.884297521,4515976.0,1822.0,2131.73409140658,76500069.08928572,35406.197181701806,119443288.0,2.5154334924948385,0,0.0,0.0,0.0
2020-10-15,7949093,217124,3423248.7107438017,4543284.0,1822.0,2154.5643133717826,76500069.08928572,35709.02291662635,120483353.0,2.5102052096988285,0,0.0,0.0,0.0
2020-10-16,8014187,217970,3446492.5371900825,4584471.0,1822.0,2178.9965258815637,76500069.08928572,36039.551904917855,121526152.0,2.4981433527706565,0,0.0,0.0,0.0
2020-10-17,8083458,218888,3468275.3636363638,4632602.0,1822.0,2206.608853331904,76500069.08928572,36997.754214123546,124846120.0,2.486243982464015,0,0.0,0.0,0.0
2020-10-18,8140210,219627,3492950.1900826446,4666376.0,1822.0,2227.723931409836,76500069.08928572,37307.26482052632,126045273.0,2.4732887028782606,0,0.0,0.0,0.0
2020-10-19,8189734,220076,3508156.016528926,4700633.0,1822.0,2245.2239889582506,76500069.08928572,37576.652067764764,127026424.0,2.4644272388929176,0,0.0,0.0,0.0
2020-10-20,8257874,220544,3548261.8429752067,4720110.0,1822.0,2269.8792546836,76500069.08928572,38015.22260822736,128278968.0,2.44929169474394,0,0.0,0.0,0.0
2020-10-21,8320062,221468,3572447.6694214875,4756947.0,1822.0,2293.8697726418895,76500069.08928572,38291.3455759624,129223657.0,2.4417563548888284,0,0.0,0.0,0.0
2020-10-22,8382716,222627,3602294.4958677683,4790352.0,1822.0,2317.5738163450546,76500069.08928572,38587.657943481274,130141618.0,2.438059732928228,0,0.0,0.0,0.0
2020-10-23,8459174,223498,3633637.3223140496,4831465.0,1822.0,2345.219022614647,76500069.08928572,38944.57181453947,131319246.0,2.4281464196604317,0,0.0,0.0,0.0
2020-10-24,8541865,224454,3657649.148760331,4891908.0,1822.0,2378.2961833957115,76500069.08928572,39342.10867333303,132634089.0,2.41387241307021,0,0.0,0.0,0.0
2020-10-25,8624820,225387,3690518.9752066117,4943483.0,1822.0,2406.460981870536,76500069.08928572,39652.62350119958,133878339.0,2.401523565900909,0,0.0,0.0,0.0
2020-10-26,8687448,225812,3708381.8016528925,4987710.0,1822.0,2430.8340585147803,76500069.08928572,39949.56636712736,135011204.0,2.388430395306728,0,0.0,0.0,0.0
2020-10-27,8755117,226323,3747599.6280991733,5016440.0,1822.0,2457.4960478638236,76500069.08928572,40373.4716112631,136207566.0,2.3728602430554155,0,0.0,0.0,0.0
2020-10-28,8833070,227311,3776451.4545454546,5062926.0,1822.0,2488.361506858222,76500069.08928572,40989.639907091325,140955915.0,2.361762181707153,0,0.0,0.0,0.0
2020-10-29,8911864,228342,3808566.280991736,5110439.0,1822.0,2517.5350949989797,76500069.08928572,41313.77308876301,142051125.0,2.35251608430393,0,0.0,0.0,0.0
2020-10-30,9003418,229352,3846403.1074380167,5161793.0,1822.0,2551.753274700619,76500069.08928572,43200.42186869343,145247358.0,2.340808446570091,0,0.0,0.0,0.0
2020-10-31,9102911,230400,3872159.9338842975,5235968.0,1822.0,2591.6628933763664,76500069.08928572,44195.560439947876,147406623.0,2.3266183417326767,0,0.0,0.0,0.0
2020-11-01,9192732,231327,3907826.7603305783,5290160.0,1822.0,2624.1158163073856,76500069.08928572,44600.127742107084,148802618.0,2.315095621485551,0,0.0,0.0,0.0
2020-11-02,9297777,231813,3927568.5867768596,5345252.0,1822.0,2653.6332211177496,76500069.08928572,44899.844540283244,149891300.0,2.299784547393792,0,0.0,0.0,0.0
2020-11-03,9383727,232348,3973611.4132231404,5384382.0,1822.0,2685.0564851981203,76500069.08928572,45413.56888532687,151327526.0,2.2825037003600714,0,0.0,0.0,0.0
2020-11-04,9511333,233941,4005401.2396694217,5444718.0,1822.0,2720.767846325924,76500069.08928572,45751.83001578901,152500376.0,2.2704566214190387,0,0.0,0.0,0.0
2020-11-05,9615319,235092,4045439.0661157025,5508055.0,1822.0,2758.649759571105,76500069.08928572,46135.22800878236,153769158.0,2.2603031975353063,0,0.0,0.0,0.0
2020-11-06,9744775,236254,4085303.8925619833,5590509.0,1822.0,2804.6324647690585,76500069.08928572,46949.23212679999,155358831.0,2.2419496500769993,0,0.0,0.0,0.0
2020-11-07,9873056,237512,4115984.7190082646,5686803.0,1822.0,2855.6347434937816,76500069.08928572,47447.497696648315,156946597.0,2.2239538984873333,0,0.0,0.0,0.0
2020-11-08,10000758,238613,4158299.5454545454,5773501.0,1822.0,2899.6294341255234,76500069.08928572,47694.75778137798,158310125.0,2.209739174907036,0,0.0,0.0,0.0
2020-11-09,10124914,239173,4189966.3719008267,5848945.0,1822.0,2941.5582549297906,76500069.08928572,48095.458301536,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-11-10,10202960,239950,4238961.1983471075,5943609.0,1822.0,2984.3638550838577,76500069.08928572,48233.889156357,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-11-11,10348290,241411,4273630.024793388,6054167.0,1822.0,3035.9235351658303,76500069.08928572,48782.0982806516,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-11-12,10494815,242901,4310572.851239669,6161562.0,1822.0,3087.951468953903,76500069.08928572,49195.83278439438,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-11-13,10659749,244268,4366294.67768595,6265990.0,1822.0,3148.26881640395,76500069.08928572,49748.314109734354,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-11-14,10840138,245467,4411825.504132232,6397708.0,1822.0,3213.3621648828425,76500069.08928572,50254.29845867101,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-11-15,11007862,246813,4466764.3305785125,6509699.0,1822.0,3274.2519399073985,76500069.08928572,50760.58072472866,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-11-16,11143927,247587,4505424.157024793,6607630.0,1822.0,3318.4132836044955,76500069.08928572,51164.89744096318,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-11-17,11306815,248412,4566412.983471074,6703463.0,1822.0,3380.193368607378,76500069.08928572,51728.370423932836,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-11-18,11470678,250129,4616882.809917355,6814861.0,1822.0,3433.3647158831786,76500069.08928572,52190.84016671043,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-11-19,11643744,252065,4675672.636363637,6926025.0,1822.0,3492.6443773797655,76500069.08928572,53281.41491578486,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-11-20,11835217,254104,4739933.4628099175,7051923.0,1822.0,3556.8630454702584,76500069.08928572,53640.66883716646,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-11-21,12034008,256061,4788795.289256198,7198366.0,1822.0,3632.098557512677,76500069.08928572,54227.76654508071,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-11-22,12213257,257675,4862206.115702479,7302700.0,1822.0,3688.226001774357,76500069.08928572,54807.189168815195,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-11-23,12359962,258705,4860659.94214876,7463405.0,1822.0,3737.5961199006456,76500069.08928572,55299.33977216216,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-11-24,12534359,259802,4969387.768595042,7524619.0,1822.0,3798.163473056604,76500069.08928572,55945.27893111162,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-11-25,12709823,261930,5034092.5950413225,7634425.0,1822.0,3850.470662923812,76500069.08928572,56449.54782646089,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-11-26,12893313,264193,5175025.421487603,7674326.0,1822.0,3912.5012538257556,76500069.08928572,57664.644106432665,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-11-27,13005593,265577,5211913.247933884,7748458.0,1822.0,3949.587013749874,76500069.08928572,58024.127878867446,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-11-28,13213823,267128,5289797.074380165,7876368.0,1822.0,4017.510357261486,76500069.08928572,58710.771523559946,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-11-29,13369339,268486,5367054.900826447,7955158.0,1822.0,4065.9512571137493,76500069.08928572,59135.14155934072,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-11-30,13509538,269522,5410662.7272727275,8051268.0,1822.0,4109.132873374762,76500069.08928572,59510.24836287549,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-12-01,13670158,270868,5493592.553719008,8126708.0,1822.0,4162.681426872127,76500069.08928572,60125.78047127665,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-12-02,13858375,273414,5575495.380165289,8223932.0,1822.0,4216.842744760193,76500069.08928572,60548.58515169163,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-12-03,14060930,276233,5672683.20661157,8325651.0,1822.0,4280.473099474176,76500069.08928572,60960.92751779394,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-12-04,14284540,279183,5756214.033057852,8459085.0,1822.0,4349.086659331297,76500069.08928572,61567.87715541087,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-12-05,14517325,281861,5824225.859504132,8617992.0,1822.0,4421.560846452447,76500069.08928572,62559.69144798183,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-12-06,14732871,284206,5931503.685950413,8723976.0,1822.0,4481.764019075305,76500069.08928572,63174.91759415545,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-12-07,14913882,285556,5981562.512396694,8850108.0,1822.0,4530.773087300275,76500069.08928572,63603.76559817866,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-12-08,15108743,287169,6073316.338842975,8950890.0,1822.0,4593.856926863447,76500069.08928572,64252.58617061458,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-12-09,15333233,289796,6147315.165289257,9091846.0,1822.0,4651.897791233306,76500069.08928572,64679.7332284982,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-12-10,15555768,292973,6251936.991735537,9207144.0,1822.0,4724.159924870408,76500069.08928572,65204.973453215454,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-12-11,15787284,295965,6348728.818181818,9333677.0,1822.0,4785.95051118838,76500069.08928572,66217.84222765984,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-12-12,16027260,299380,6500636.644628099,9411876.0,1822.0,4854.518937432893,76500069.08928572,66418.70795742865,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-12-13,16244645,301836,6613568.47107438,9517727.0,1822.0,4912.54600181092,76500069.08928572,66913.00959742157,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-12-14,16432449,303462,6666686.297520662,9655820.0,1822.0,4962.143224225571,76500069.08928572,67351.03125403049,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-12-15,16626161,305118,6769776.123966942,9819303.0,1822.0,5024.7152071301925,76500069.08928572,67997.8237182454,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-12-16,16836265,308218,6862764.950413223,9921976.0,1822.0,5075.8277199888025,76500069.08928572,68493.46507056757,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-12-17,17082909,311939,6971187.776859504,10058941.0,1822.0,5136.937858944213,76500069.08928572,69018.8019355097,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-12-18,17322587,315402,7056818.603305785,10214148.0,1822.0,5200.060792408244,76500069.08928572,69577.01972790174,159458776.0,2.190583364646069,0,0.0,0.0,0.0
