date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,UID,Testing_Rate,People_Tested,Mortality_Rate,vaccine,total_vaccinations,people_vaccinated,people_fully_vaccinated
2020-12-19,17574522,318343,7132968.429752067,10389399.0,1822.0,5266.3741126552495,76500069.08928572,70030.72665485388,159458776.0,2.190583364646069,0,0.0,0.0,0.0
2020-12-20,17766416,320994,7261445.256198347,10456287.0,1822.0,5314.400420603552,76500069.08928572,70627.67412473526,159458776.0,2.190583364646069,Pfizer/BioNTech,556208.0,556208.0,0.0
2020-12-21,17954162,322704,7315246.082644628,10591717.0,1822.0,5360.341229748893,76500069.08928572,71040.91265097774,159458776.0,2.190583364646069,Pfizer/BioNTech,614117.0,614117.0,0.0
2020-12-22,18153261,324642,7425544.909090909,10671882.0,1822.0,5409.791554812502,76500069.08928572,71650.01816909063,159458776.0,2.190583364646069,Pfizer/BioNTech,614117.0,614117.0,0.0
2020-12-23,18351328,328034,7510398.73553719,10780301.0,1822.0,5459.52762617846,76500069.08928572,72104.18228741059,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",1008025.0,1008025.0,0.0
2020-12-24,18580889,331453,7619895.561983472,10897217.0,1822.0,5518.008169718089,76500069.08928572,72612.10369092107,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",1008025.0,1008025.0,0.0
2020-12-25,18775055,334363,7724347.388429752,10983588.0,1822.0,5565.444279685909,76500069.08928572,73120.61202556486,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",1008025.0,1008025.0,0.0
2020-12-26,18872670,335763,7750574.214876033,11063685.0,1822.0,5591.058653519672,76500069.08928572,73363.14725664878,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",1944585.0,1944585.0,0.0
2020-12-27,19098973,337642,7863547.041322314,11176964.0,1822.0,5639.954623643738,76500069.08928572,73897.2109995887,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",1944585.0,1944585.0,0.0
2020-12-28,19254607,339072,7921999.867768595,11269035.0,1822.0,5673.648066383171,76500069.08928572,74215.32196253246,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",2127143.0,2127143.0,0.0
2020-12-29,19429258,341075,7996476.694214876,11363298.0,1822.0,5722.579841930003,76500069.08928572,74779.12275106717,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",2127143.0,2127143.0,0.0
2020-12-30,19629449,344704,8096867.520661157,11516207.0,1822.0,5781.016357137964,76500069.08928572,75108.10823585208,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",2794588.0,2794588.0,0.0
2020-12-31,19863083,348433,8204068.347107438,11590437.0,1822.0,5833.962904660116,76500069.08928572,75621.20880537515,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",2794588.0,2794588.0,0.0
2021-01-01,20098648,351880,8317452.173553719,11702888.0,1822.0,5892.683738550955,76500069.08928572,76111.28061197563,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",2794588.0,2794588.0,0.0
2021-01-02,20252158,354034,8347891.0,11435565.0,1822.0,5929.684842970068,76500069.08928572,76378.85212025903,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",4225756.0,4225756.0,0.0
2021-01-03,20552574,356537,8491745.0,11983884.0,1822.0,5998.559423229142,76500069.08928572,76901.66475314289,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",4225756.0,4225756.0,0.0
2021-01-04,20761315,357978,8535410.0,12149304.0,1822.0,6050.3702927680215,76500069.08928572,77223.9323415952,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",4563260.0,4563260.0,0.0
2021-01-05,20945614,360076,8699497.0,12163791.0,1822.0,6102.05078658887,76500069.08928572,77723.44292013571,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",4836469.0,4836469.0,0.0
2021-01-06,21180662,363767,8777631.0,12310937.0,1822.0,6157.736456713138,76500069.08928572,78200.66808501363,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",5306797.0,5306797.0,0.0
2021-01-07,21436051,367696,8875207.0,12462641.0,1822.0,6225.782499651745,76500069.08928572,78652.2153401552,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",5919418.0,5919418.0,0.0
2021-01-08,21714116,371662,8988320.0,12625563.0,1822.0,6294.537316068735,76500069.08928572,79265.6610872179,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",6688231.0,6688231.0,0.0
2021-01-09,22007363,375753,9062369.0,12831262.0,1822.0,6370.331512864234,76500069.08928572,79916.10050445562,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",6688231.0,6688231.0,0.0
2021-01-10,22270020,379086,9166318.0,12997432.0,1822.0,6430.400914819048,76500069.08928572,80374.41279738978,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",6688231.0,6688231.0,0.0
2021-01-11,22483288,381085,9208341.0,13226093.0,1822.0,6492.024596581549,76500069.08928572,80787.34845248076,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",8987322.0,8987322.0,0.0
2021-01-12,22698270,383181,9325210.0,13316207.0,1822.0,6544.939757543109,76500069.08928572,81395.74229027548,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",9327138.0,9327138.0,0.0
2021-01-13,22925224,387658,9409361.0,13457102.0,1822.0,6597.89677485899,76500069.08928572,81866.99062490823,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",10278462.0,38920395.86746988,0.0
2021-01-14,23155573,391684,9500475.0,13591639.0,1822.0,6657.316707852928,76500069.08928572,82360.54661275937,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",11148991.0,9690757.0,1342086.0
2021-01-15,23391187,395657,9621558.0,13702482.0,1822.0,6713.598509723452,76500069.08928572,82937.23086077298,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",12279180.0,10595866.0,1610524.0
2021-01-16,23633935,399555,9683264.0,13879965.0,1822.0,6771.827532738479,76500069.08928572,83553.0511768629,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",12279180.0,10595866.0,1610524.0
2021-01-17,23835574,402983,9763007.0,13999628.0,1822.0,6819.348595486744,76500069.08928572,84047.68593075138,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",12279180.0,10595866.0,1610524.0
2021-01-18,24013367,404851,9805164.0,14133640.0,1822.0,6862.697631275169,76500069.08928572,84472.1742544589,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",12279180.0,10595866.0,1610524.0
2021-01-19,24156758,406365,9884103.0,14195297.0,1822.0,6896.913416342968,76500069.08928572,85060.97617575874,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",15707588.0,13595803.0,2023124.0
2021-01-20,24333496,409096,10011202.0,14257888.0,1822.0,6939.32018693269,76500069.08928572,85613.66460932499,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",16525281.0,14270441.0,2161419.0
2021-01-21,24516700,413502,10131457.0,14318578.0,1822.0,6986.962072209846,76500069.08928572,86107.12530878633,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",17546374.0,15053257.0,2394961.0
2021-01-22,24710450,417683,10205967.0,14455081.0,1822.0,7034.677920455321,76500069.08928572,86693.55366432117,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",19107959.0,16243093.0,2756953.0
2021-01-23,24901127,421516,10309630.0,14541551.0,1822.0,7084.108279349394,76500069.08928572,87276.76439808052,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",20537990.0,17390345.0,3027865.0
2021-01-24,25071749,424859,10380593.0,14639906.0,1822.0,7124.830442822605,76500069.08928572,87738.00030058077,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",21848655.0,18502131.0,3216836.0
2021-01-25,25202780,426755,10421678.0,14729583.0,1822.0,7156.918831228825,76500069.08928572,88129.00339323732,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",22734243.0,19252279.0,3346390.0
2021-01-26,25354749,428726,10543636.0,14775769.0,1822.0,7195.066455297908,76500069.08928572,88664.28148992719,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",23540994.0,19902237.0,3481921.0
2021-01-27,25502319,432759,10617429.0,14844529.0,1822.0,7229.340591029783,76500069.08928572,89191.53173033288,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",24652634.0,20687970.0,3801053.0
2021-01-28,25655558,436713,10717875.0,14894466.0,1822.0,7269.571402532807,76500069.08928572,89684.15378006986,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",26193682.0,21698606.0,4263056.0
2021-01-29,25824818,440738,10842065.0,14934896.0,1822.0,7309.4049174388665,76500069.08928572,90357.64930328015,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",27884661.0,22858318.0,4780888.0
2021-01-30,25991312,444350,10905178.0,15034292.0,1822.0,7350.656910906267,76500069.08928572,90881.45685909367,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",29577902.0,24064165.0,5259693.0
2021-01-31,26133634,447120,10988726.0,15090104.0,1822.0,7382.704103734852,76500069.08928572,91384.01603778997,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",31123299.0,25201143.0,5657142.0
2021-02-01,26245653,448961,11029731.0,15159201.0,1822.0,7409.626271811126,76500069.08928572,91759.00502906693,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",32222402.0,26023153.0,5927847.0
2021-02-02,26380826,451009,11136477.0,15184763.0,1822.0,7440.021022785639,76500069.08928572,92352.1565818692,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",32780860.0,26440836.0,6064792.0
2021-02-03,26496159,454483,11194491.0,15237656.0,1822.0,7465.923964740345,76500069.08928572,92616.37589716476,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",33878254.0,27154956.0,6436931.0
2021-02-04,26617770,458364,11282584.0,15267120.0,1822.0,7497.407773380131,76500069.08928572,93731.7641889963,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",35203710.0,27905197.0,6926050.0
2021-02-05,26741694,462108,11415372.0,15252436.0,1822.0,7528.911460302583,76500069.08928572,94253.78886336184,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",36819212.0,28909497.0,7503864.0
2021-02-06,26876056,465731,11474406.0,15323286.0,1822.0,7562.762567508527,76500069.08928572,94814.3896321383,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",39037964.0,30250964.0,8317180.0
2021-02-07,26980043,468331,11552899.0,15346194.0,1822.0,7587.7742230855065,76500069.08928572,95248.14532836126,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",41210937.0,31579100.0,9147185.0
2021-02-08,27069702,469698,11587447.0,15444865.0,1822.0,7608.489960624443,76500069.08928572,95605.8398941662,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",42417617.0,32340146.0,9518015.0
2021-02-09,27160045,471305,11671036.0,15404462.0,1822.0,7632.9875845532315,76500069.08928572,96151.2029731104,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",43206190.0,32867213.0,9840429.0
2021-02-10,27255665,474379,11743708.0,15424019.0,1822.0,7655.582221814847,76500069.08928572,96547.65748297176,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",44769970.0,33783384.0,10469514.0
2021-02-11,27350804,477704,11859344.0,15399723.0,1822.0,7679.404958890068,76500069.08928572,96612.12264686903,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",46390270.0,34723964.0,11188782.0
2021-02-12,27456501,480883,11934617.0,15425926.0,1822.0,7705.9725040715175,76500069.08928572,97187.9181199326,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",48410558.0,35834855.0,12085830.0
2021-02-13,27556110,483798,11991751.0,15462860.0,1822.0,7731.6718729933755,76500069.08928572,97698.42366099835,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",50641884.0,37056122.0,13082172.0
2021-02-14,27643229,485987,12054664.0,15479907.0,1822.0,7752.312199981554,76500069.08928572,98090.75935284517,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",52884356.0,38292270.0,14077440.0
2021-02-15,27708249,487115,12085722.0,15512699.0,1822.0,7768.277804393524,76500069.08928572,98400.97944708995,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",52884356.0,38292270.0,14077440.0
2021-02-16,27762443,488066,12167403.0,15483912.0,1822.0,7784.075027155129,76500069.08928572,98776.91472813496,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",55220364.0,39670551.0,15015434.0
2021-02-17,27825167,489796,12214261.0,15497757.0,1822.0,7800.590946858977,76500069.08928572,99073.27674501513,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",56281827.0,40268009.0,15471536.0
2021-02-18,27895271,492204,12271654.0,15508093.0,1822.0,7818.916194760963,76500069.08928572,99528.86116009399,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",57737767.0,41021049.0,16162358.0
2021-02-19,27964827,494677,12345053.0,15501364.0,1822.0,7837.874828203234,76500069.08928572,99947.76024820938,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",59585043.0,41977401.0,17039118.0
2021-02-20,28044422,497328,12380029.0,15573752.0,1822.0,7874.493139882466,76500069.08928572,100436.92677996129,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",61289500.0,42809595.0,17895667.0
2021-02-21,28115936,499126,12447687.0,15575760.0,1822.0,7891.510169281036,76500069.08928572,100753.70391719867,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",63090634.0,43628092.0,18865319.0
2021-02-22,28172987,500339,12469587.0,15609106.0,1822.0,7905.167311364486,76500069.08928572,101051.7657259265,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",64177474.0,44138118.0,19438495.0
2021-02-23,28229210,501638,12530638.0,15612486.0,1822.0,7921.242763303455,76500069.08928572,101509.97812397005,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",65032083.0,44544969.0,19882544.0
2021-02-24,28301465,503907,12578891.0,17271290.0,1822.0,7938.386578251947,76500069.08928572,101642.38401307724,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",66464947.0,45237143.0,20607261.0
2021-02-25,28376165,507079,12646156.0,17275297.0,1822.0,7958.954428296192,76500069.08928572,102087.97280229081,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",68274117.0,46074392.0,21555117.0
2021-02-26,28453660,509444,12703127.0,17293200.0,1822.0,7979.602198347243,76500069.08928572,102626.52645113584,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",70454064.0,47184199.0,22613359.0
2021-02-27,28530589,511551,12734583.0,17336384.0,1822.0,7999.079450741817,76500069.08928572,103145.19947804247,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",72806180.0,48435536.0,23698627.0
2021-02-28,28594981,513056,12787695.0,17346022.0,1822.0,8015.374957769571,76500069.08928572,103570.9155142946,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",75236003.0,49772180.0,24779920.0
2021-03-01,28646219,514113,12809267.0,17374557.0,1822.0,8028.986221502375,76500069.08928572,103905.30809562282,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",76899987.0,50732997.0,25466405.0
2021-03-02,28705133,515647,12838330.0,17402740.0,1822.0,8044.689264749158,76500069.08928572,104314.70460969342,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",78631601.0,51755447.0,26162122.0
2021-03-03,28762174,517591,12869792.0,17424425.0,1822.0,8057.930512543981,76500069.08928572,104707.49473590609,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",80540474.0,52855579.0,26957804.0
2021-03-04,28829368,520085,12901387.0,17458678.0,1822.0,8075.873757941002,76500069.08928572,104957.49047199846,159458776.0,2.190583364646069,"Moderna, Pfizer/BioNTech",82572848.0,54035670.0,27795980.0
2021-03-05,28897366,522017,12946910.0,17451124.0,1822.0,8077.703799741778,76500069.08928572,105992.50945772334,159458776.0,2.190583364646069,"Johnson&Johnson, Moderna, Pfizer/BioNTech",85008094.0,55547697.0,28701201.0
2021-03-06,28963769,523795,12973561.0,17486227.0,1822.0,8094.399029255333,76500069.08928572,106471.70943114244,159458776.0,2.190583364646069,"Johnson&Johnson, Moderna, Pfizer/BioNTech",87912323.0,57358849.0,29776160.0
2021-03-07,29021964,525297,12973561.0,17546275.0,1822.0,8110.085201111438,76500069.08928572,106471.70943114244,159458776.0,2.190583364646069,"Johnson&Johnson, Moderna, Pfizer/BioNTech",90351750.0,58873710.0,30686881.0
2021-03-08,29062930,525979,12973561.0,17546275.0,1822.0,8129.398560113038,76500069.08928572,107120.32812475253,159458776.0,2.190583364646069,"Johnson&Johnson, Moderna, Pfizer/BioNTech",92089852.0,60005231.0,31493040.0
2021-03-09,29107944,526716,12973561.0,17546275.0,1822.0,8143.44677761185,76500069.08928572,108117.64870827219,159458776.0,2.190583364646069,"Johnson&Johnson, Moderna, Pfizer/BioNTech",93692598.0,61088527.0,32102061.0
2021-03-10,29165639,528515,12973561.0,17546275.0,1822.0,8149.182723695562,76500069.08928572,108081.53353436851,159458776.0,2.190583364646069,"Johnson&Johnson, Moderna, Pfizer/BioNTech",95721290.0,62451150.0,32904161.0
2021-03-11,29223578,530077,12973561.0,17546275.0,1822.0,8165.110315488007,76500069.08928572,108853.96256471085,159458776.0,2.190583364646069,"Johnson&Johnson, Moderna, Pfizer/BioNTech",98203893.0,64071674.0,33863127.0
2021-03-12,29285982,531640,12973561.0,17546275.0,1822.0,8203.5793926764,76500069.08928572,109094.18273038813,159458776.0,2.190583364646069,"Johnson&Johnson, Moderna, Pfizer/BioNTech",101128005.0,65965305.0,35000159.0
2021-03-13,29347186,533209,12973561.0,17546275.0,1822.0,8220.966757330732,76500069.08928572,109527.4702226095,159458776.0,2.190583364646069,"Johnson&Johnson, Moderna, Pfizer/BioNTech",105703501.0,68884011.0,36929777.0
2021-03-14,29400401,534942,12973561.0,17546275.0,1822.0,8234.161573712714,76500069.08928572,110047.20344255598,159458776.0,2.190583364646069,"Johnson&Johnson, Moderna, Pfizer/BioNTech",107060274.0,69784210.0,37459269.0
2021-03-15,29438623,535521,12973561.0,17546275.0,1822.0,8244.062478085381,76500069.08928572,108692.38886043073,159458776.0,2.190583364646069,"Johnson&Johnson, Moderna, Pfizer/BioNTech",109081860.0,71054445.0,38335432.0
2021-03-16,29495272,536266,12973561.0,17546275.0,1822.0,8261.210997717868,76500069.08928572,110703.45189991142,159458776.0,2.190583364646069,"Johnson&Johnson, Moderna, Pfizer/BioNTech",110737856.0,72135616.0,39042345.0
2021-03-17,29549212,537427,12973561.0,17546275.0,1822.0,8275.235124313514,76500069.08928572,110841.11829499896,159458776.0,2.190583364646069,"Johnson&Johnson, Moderna, Pfizer/BioNTech",113037627.0,73669956.0,39989196.0
2021-03-18,29608306,538606,12973561.0,17546275.0,1822.0,8291.16775306519,76500069.08928572,111559.12167614725,159458776.0,2.190583364646069,"Johnson&Johnson, Moderna, Pfizer/BioNTech",115730008.0,75495716.0,40981464.0
2021-03-19,29668807,540226,12973561.0,17546275.0,1822.0,8307.774074851373,76500069.08928572,111782.70481008121,159458776.0,2.190583364646069,"Johnson&Johnson, Moderna, Pfizer/BioNTech",118313818.0,77230061.0,41934629.0
2021-03-20,29730334,541321,12973561.0,17546275.0,1822.0,8325.670450341766,76500069.08928572,112256.8003657243,159458776.0,2.190583364646069,"Johnson&Johnson, Moderna, Pfizer/BioNTech",121441497.0,79367225.0,43036818.0
2021-03-21,29785783,542098,12973561.0,17546275.0,1822.0,8339.645797455241,76500069.08928572,112747.50356880286,159458776.0,2.190583364646069,"Johnson&Johnson, Moderna, Pfizer/BioNTech",124481412.0,81415769.0,44141228.0
2021-03-22,29819549,542545,12973561.0,17546275.0,1822.0,8349.123705996662,76500069.08928572,113025.08781877915,159458776.0,2.190583364646069,"Johnson&Johnson, Moderna, Pfizer/BioNTech",126509736.0,82772416.0,44910946.0
2021-03-23,29871116,543106,12973561.0,17546275.0,1822.0,8365.30016049158,76500069.08928572,113317.59745456486,159458776.0,2.190583364646069,"Johnson&Johnson, Moderna, Pfizer/BioNTech",128217029.0,83930495.0,45533962.0
2021-03-24,29924740,543952,12973561.0,17546275.0,1822.0,8379.887826119028,76500069.08928572,113728.13050078302,159458776.0,2.190583364646069,"Johnson&Johnson, Moderna, Pfizer/BioNTech",130473853.0,85472166.0,46365515.0
2021-03-25,30011687,545406,12973561.0,17546275.0,1822.0,8402.241829656426,76500069.08928572,114226.08977511103,159458776.0,2.190583364646069,"Johnson&Johnson, Moderna, Pfizer/BioNTech",133305295.0,87343622.0,47419832.0
2021-03-26,30079130,546964,12973561.0,17546275.0,1822.0,8421.184857607872,76500069.08928572,114603.56737057188,159458776.0,2.190583364646069,"Johnson&Johnson, Moderna, Pfizer/BioNTech",136684688.0,89559225.0,48695172.0
2021-03-27,30156469,548085,12973561.0,17546275.0,1822.0,8442.488180735412,76500069.08928572,114868.14505678834,159458776.0,2.190583364646069,"Johnson&Johnson, Moderna, Pfizer/BioNTech",140180735.0,91707729.0,50141769.0
2021-03-28,30218531,548826,12973561.0,17546275.0,1822.0,8458.152121922929,76500069.08928572,115701.42584961194,159458776.0,2.190583364646069,"Johnson&Johnson, Moderna, Pfizer/BioNTech",140180735.0,91707729.0,50141769.0
